user_id,total_staked_amount,total_commit_amount
2230572168,24.7525,67.274375
2230579750,49.505,24.7525
2230582089,1.0,1.0
2230583801,143.17316399999999,51.747512300000004
2230585137,15.0,20.0
2230586722,10.0,10.0
2230598022,49.505,24.7525
2230605510,79.55250000000001,28.71375
2230606537,74.2575,18.174375
2230606984,100.0,85.0
2230611999,25.0,36.755
2230612362,10.0,10.0
2230615052,24.7499941,24.7499941
2230616175,24.7525,67.311875
2230618356,49.0,49.0
2230635448,49.505,24.7525
2230636782,24.4975,36.49625
2230638242,21.9925,76.2909375
2230642079,5.0,3.0
2230646554,24.7525,20.0
2230648982,20.0,30.0
2230649450,24.7525,32.1414062
2230653521,41.0,20.0
2230660747,49.505,24.7525
2230660967,15.0,15.0
2230661910,141.6336228,30.680217
2230663436,20.0,24.7525
2230674005,49.505,24.7525
2230677050,20.0,20.0
2230678100,20.0,20.0
2230687642,49.505,12.25125
2230692732,22.25,44.5
2230693614,57.364999999999995,100.92
2230696065,5.0,1.0
2230697992,24.7525,24.7525
2230700150,96.0,2.0
2230705937,79.2215231,12.9535872
2230712386,24.75,72.7579688
2230713247,49.505,120.5221875
2230714305,1.0,71.6175
2230715668,53.6157088,46.1262451
2230717571,49.505,12.25125
2230719124,49.505,171.7884876
2230723129,35.2685027,20.0
2230725878,100.0,175.0
2230726920,15.0,15.0
2230727513,1.0,1.0
2230729015,20.0,16.8778464
2230730126,49.505,10.0
2230734023,74.2575,20.0
2230738655,1.0,2.0
2230739139,50.0,20.0
2230740718,24.6275,24.6275
2230742053,30.0,24.7525
2230746103,24.6275,18.345625
2230746219,28.2349953,21.0512465
2230754900,20.0,10.0
2230756857,49.485,24.7425
2230758762,49.255,24.6275
2230766323,165.1085938,24.7525
2230766788,49.505,24.7525
2230770239,24.7525,49.505
2230774697,85.0,12.1125
2230776438,5.0,24.6275
2230778143,50.0,40.0
2230783579,15.0,18.0
2230789246,24.7525,49.505
2230789952,1.0,3.0
2230816706,65.0,20.0
2230816895,69.505,12.0
2230817872,24.7525,24.7525
2230819054,49.505,20.0
2230824712,10.0,20.0
2230828689,74.1,219.7
2230833092,61.6689425,31.092728100000002
2230833132,34.7525,49.505
2230836528,121.55423830000001,68.4882422
2230836737,10.0,30.0
2230837531,1.1,18.2
2230838003,6.0,6.0
2230843735,1.0,6.0
2230849575,30.0,30.0
2230854059,24.7525,36.87625
2230862260,24.7525,24.7525
2230866951,10.0,20.0
2230868955,50.01,1.0
2230882584,50.0,30.0
2230883388,49.505,24.7525
2230885764,3.0,15.0
2230887124,74.2575,6.063125
2230887936,50.0,15.0
2230890558,1.0,43.561875
2230892891,49.505,24.7525
2230895791,65.9244228,32.9622114
2230899966,49.505,24.7525
2230905634,49.505,24.5025
2230909408,15.0,24.7525
2230910028,27.485,6.73125
2230915400,26.0025,33.7820312
2230916990,65.595,10.6825
2230917619,49.505,24.7525
2230919929,30.0,70.0
2230920970,24.7525,24.7525
2230923195,75.9186047,37.9593024
2230925211,36.6248017,73.2496034
2230930649,15.0,1.0
2230958973,24.7525,142.296875
2230959534,74.2575,18.189375
2230961538,49.505,12.25125
2230962615,24.7525,24.7525
2230964915,49.5,24.75
2230965694,10.0,37.705
2230968288,24.7525,24.7525
2230970114,24.75,49.5
2230971406,25.0,130.0
2230971954,49.505,24.7525
2230971981,20.0,20.0
2230973003,24.7525,24.7525
2230978992,57.739013899999996,31.965007699999997
2230980113,24.7525,18.439375
2230982642,0.6666735,50.0733367
2230984469,9.1166313,0.8
2230984570,23.8775,38.963355199999995
2230986393,104.6975781,66.2897656
2230987253,29.5,29.5
2230991203,15.0,15.0
2230996764,49.7525,99.505
2231003796,24.7525,24.7525
2231010486,41.5953764,35.7331797
2231013042,20.0,20.0
2231016291,20.0,15.0
2231016801,24.7525,49.505
2231017267,3.0,3.0
2231018851,74.2575,18.189375
2231020831,20.0,70.0
2231021319,49.505,24.5025
2231021800,74.2575,18.189375
2231023609,105.0,63.7125
2231024264,74.2425,22.349531300000002
2231024797,49.505,49.505
2231032525,4.0,4.0
2231033211,74.2575,18.159375
2231033753,10.0,20.0
2231035724,47.92,110.565
2231043022,49.505,36.75375
2231044628,24.7525,49.505
2231049906,10.0,74.2575
2231052255,20.0,12.0
2231056373,5.899999999999999e-06,1.0e-07
2231057040,30.685625,55.438125
2231061567,20.0,10.0
2231061568,24.7525,24.7525
2231065133,50.9690791,15.0090873
2231066053,20.0,20.0
2231066813,49.7525,49.7525
2231071743,20.0,20.0
2231074711,20.0,15.0
2231078362,24.7525,24.7525
2231084126,74.2575,93.189375
2231088023,1.0,1.0
2231095925,103.58359370000001,35.2642187
2231096391,24.7525,18.439375
2231098056,79.255,7.8590625
2231105298,5.0,10.0
2231105702,49.505,24.7525
2231106045,7.0,26.7525
2231110752,80.0,10.0
2231111503,24.7525,63.4657121
2231117375,24.7525,24.7525
2231124058,28.0,28.0
2231130503,10.0,10.0
2231138331,24.7525,24.7525
2231142832,24.7525,24.7525
2231144790,24.7525,24.7525
2231145911,74.00750000000001,12.00125
2231148218,49.245,24.6225
2231150700,49.505,36.75375
2231154124,24.7525,59.5454686
2231162980,21.0,48.755
2231163899,20.0,5.0
2231170804,49.505,12.24125
2231186841,23.0,46.0
2231196584,1.8,25.86
2231204334,111.37625,55.688125
2231205185,24.7525,55.318125
2231205667,74.2575,18.159375
2231214117,50.0,24.235
2231219246,10.0,10.0
2231220865,24.5,24.5
2231221085,3.0,2.0
2231227292,10.0,90.2911985
2231231808,75.0,120.0
2231234557,60.1,10.0
2231241247,10.0,0.30000000000000004
2231251320,24.7525,24.7525
2231258771,24.7525,24.7525
2231262118,49.505,24.7525
2231263043,38.0,38.0
2231264858,20.0,20.0
2231269941,20.0,28.0
2231274670,3.0,3.0
2231276418,10.230001,10.0300001
2231277569,29.1225006,29.1225006
2231279955,40.0,30.0
2231283343,74.2575,20.0
2231303193,24.7525,63.4657121
2231311676,25.0,27.5767277
2231312895,25.0,25.0
2231318071,44.59,22.295
2231318348,49.505,117.486875
2231319720,24.5,24.5
2231322547,147.5475825,38.5118956
2231333261,49.505,24.7525
2231342115,24.7429325,71.7186142
2231342946,1.0,1.0
2231352210,70.1025,92.150625
2231357932,5.0,5.0
2231358332,143.863125,104.0571875
2231359861,49.505,24.5025
2231360979,24.7525,24.7525
2231362151,1.0,2.0
2231362372,73.875,20.0
2231363974,24.7525,24.7525
2231365438,1.0,51.0
2231366383,55.72,1.891996
2231368691,24.7525,49.505
2231371091,36.335,101.62125
2231371917,60.0,37.0
2231372918,10.0,10.0
2231376131,7.0,7.0
2231376261,25.6459519,25.6459519
2231387662,20.0,30.0
2231389726,156.9982963,106.6406933
2231391042,1.0,1.0
2231395457,6.0,60.0
2231398813,20.0,24.7525
2231402356,2.0,40.85625
2231402743,24.7525,36.87875
2231403901,200.0,109.0
2231409910,30.01,40.010000000000005
2231410883,24.7525,49.505
2231411236,8.0,16.0
2231411519,86.99609380000001,167.3410938
2231414686,38.064375,30.0
2231423133,11.0,49.505
2231426904,80.0,20.0
2231428277,25.197499999999998,7.45
2231433475,74.2575,10.0
2231435562,74.2575,93.159375
2231443339,24.7525,18.439375
2231445045,0.1,0.2
2231445623,5.0,31.4391675
2231456919,35.376875,24.75
2231459449,24.7525,49.505
2231460971,30.0,120.0
2231464600,35.0,24.509999999999998
2231468541,50.0,45.0
2231475339,1.0,1.0
2231476865,50.0,30.0
2231495568,65.0,101.8675
2231495611,50.0,40.0
2231498159,24.7525,49.505
2231499552,24.7525,24.7525
2231506861,12.0,10.0
2231510826,24.7525,49.505
2231513683,49.505,24.7525
2231513979,92.0536195,63.2179479
2231518741,24.7525,55.318125
2231529377,24.7525,24.7525
2231667445,1.0,1.0
2231758256,48.885,37.09625
2231759058,24.7525,49.505
2231785475,1.0,1.0
2231864164,86.4875,49.505
2232034904,15.0,37.1327341
2232257584,71.61,92.5275
2232461004,24.7525,24.7525
2232513807,23.0,18.3542161
2232532623,74.2575,6.063125
2232551481,10.99,49.49
2232551619,33.0,55.0
2232556290,33.94,15.0
2232559961,6.0,2.0
2232568860,24.7525,24.7525
2232571804,24.7525,24.7525
2232581977,24.7525,49.505
2232587350,24.7525,49.505
2232590137,92.0,5.0
2232591237,10.0,10.0
2232595459,24.7525,24.7525
2232599815,25.0,50.0
2232600109,20.0,20.0
2232609126,1.0,1.0
2232612712,24.7525,24.7525
2232616020,74.2575,12.09625
2232620536,33.0,30.0
2232622752,52.323458,26.161729
2232629988,5.0,2.0
2232634105,49.505,24.5025
2232659825,25.0,25.0
2232681187,20.0,10.0
2232711545,19.0,34.658125
2232723063,20.0,2.0
2232795211,0.5,0.5
2232814260,1.0,1.0
2232909133,9.0,1.0
2232959415,24.5,12.25
2233052408,51.9975,30.0
2233056494,24.625,24.625
2233100468,24.7525,24.7525
2233109019,24.7525,49.505
2233119356,24.7525,49.505
2233129532,24.375,24.375
2233144262,24.7525,49.505
2233203236,16.0,79.005
2233277623,74.2575,23.0
2233330903,2.0982877,2.0982877
2233431106,49.255,12.18375
2233435336,10.0,63.0
2233435405,24.74,20.0
2233437768,24.7525,61.346250000000005
2233441512,24.7525,24.7525
2233441602,24.7525,24.7525
2233441664,21.900164,10.950082
2233442467,53.7336865,20.0
2233443837,24.7525,24.7525
2233449366,24.7525,49.505
2233451500,5.0,5.0
2233454520,20.0,40.0
2233457640,49.9950115,24.9975058
2233467232,24.7525,55.058125
2233478074,10.0,48.0
2233484562,2.0,3.0
2233484709,24.7525,139.15531249999998
2233498425,94.2575,3.0
2233499474,1.5788292,1.5788292
2233507844,40.0,20.0
2233514263,16.2266681,16.2266681
2233523471,55.0,80.0
2233780894,23.24,23.24
2233951943,0.1,0.1
2233984116,24.7525,71.6773439
2234093371,24.7525,49.505
2234228296,30.675625,55.428125
2234229125,89.666875,30.326093800000002
2234229170,1.7302028,2.3453042
2234243412,24.7525,49.505
2234330377,66.18625,27.361875
2234472799,113.0914063,53.1053906
2234521020,40.0,50.0
2234528160,50.0,20.0
2234531465,49.0,24.500999999999998
2234532344,24.5025,48.5
2234532740,1.0,2.0
2234534029,49.505,24.7525
2234534277,3.0,24.7525
2234541686,3.0,9.0
2234550714,49.505,24.7525
2234552444,60.0,30.0
2234558509,29.2905566,21.8429175
2234559116,24.7525,49.505
2234564825,32.0,32.0
2234565485,1.0,1.0
2234566832,5.0,15.0
2234568527,49.505,24.4925
2234569523,48.99993,24.499965
2234571830,20.0,1.0
2234574661,23.8775,47.755
2234577017,49.505,24.7525
2234580128,30.3725,7.1175
2234596316,70.0,14.005
2234598080,0.2,0.02
2234599009,24.495,24.495
2234599636,9.0,23.0
2234599715,20.0,100.0
2234600198,20.0,70.0
2234600623,7.7414783,18.1336033
2234600673,24.7525,49.505
2234611319,24.6275,24.6275
2234613760,20.0,20.0
2234618887,9.5436197,7.0327148
2234623845,1.0,24.7525
2234625204,15.0,15.0
2234632722,49.505,24.7525
2234676490,24.7525,49.505
2234681916,10.0,10.0
2234747529,49.505,36.75375
2234785306,46.49,10.0
2234820830,24.7525,24.7525
2234900627,4.6255793,10.0
2234913148,10.0,10.0
2235016024,24.7525,24.7525
2235030426,1.0,3.0
2235046661,7.0,7.0
2235110914,22.25,22.25
2235208431,20.0,20.0
2235360714,2.0,24.1275
2235491179,15.0,15.0
2235491291,74.2575,6.058125
2235494774,10.0,30.0
2235499169,43.191874999999996,49.943281199999994
2235504979,24.7525,18.439375
2235509336,2.0,2.0
2235510159,78.3923437,18.9178712
2235511034,30.6462228,30.6462228
2235525531,20.0,1.0
2235529890,1.0,2.0
2235537831,24.6160248,18.3370185
2235543237,99.015,95.0
2235544792,3.98,1.99
2235547667,49.505,10.0
2235548164,77.02062500000001,58.8135059
2235552488,1.0,1.0
2235553442,79.29,1.550729
2235559632,2.0,2.0
2235563182,49.505,12.25125
2235566126,24.75,49.5
2235568371,30.0,40.0
2235572452,49.995,48.7827539
2235589682,49.505,119.73764650000001
2235591336,74.2575,9.0
2235597106,1.0,1.0
2235602406,15.0,20.0
2235602959,45.8440625,24.7525
2235610264,80.0,110.0
2235610711,74.2575,93.174375
2235622263,1.0,1.0
2235645476,24.7525,24.7525
2235646477,50.0,100.0
2235651510,1.0,75.2575
2235664051,24.7525,49.505
2235665506,10.0,10.0
2235670112,90.0,108.0
2235671040,2.0,10.0
2235673591,74.2575,20.0
2235675665,14.4389129,14.4389129
2235676035,8.0,5.0
2235682141,118.9832813,103.9958203
2235702828,24.7525,24.7525
2235708641,74.2575,93.189375
2235709247,74.2575,10.7525
2235712748,20.0,70.0
2235714300,1.915,3.48
2235717941,49.505,25.0
2235726609,49.505,12.22625
2235727445,46.5322529,10.0
2235729996,24.6275,49.255
2235733112,35.4981059,35.4981059
2235735984,2.0,2.0
2235739264,24.7525,24.7525
2235740207,50.0,10.0
2235749259,24.7525,24.7525
2235752174,49.505,22.25125
2235759786,74.2575,5.0
2235760309,0.88,1.4321300000000001
2235766049,49.505,12.25125
2235766498,74.2575,22.354218799999998
2235777905,10.0,10.0
2235782720,75.0,20.0
2235783799,20.0,2.0
2235786924,61.25,15.1575
2235794165,74.2575,10.4829688
2235801368,74.2575,5.0
2235804675,23.4213836,46.8427672
2235806031,30.0,30.0
2235809029,3.7525,2.7525
2235813951,24.7525,49.505
2235817191,50.0,25.0
2235820633,10.0,20.0
2235825489,10.0,10.0
2235830407,5.0,73.485
2235840683,7.57,74.2575
2235853909,68.0,25.0
2235855342,24.385,24.385
2235855787,74.2575,14.0
2235857742,49.505,117.496875
2235861801,12.0,49.8725
2235862963,4.0,4.0
2235863254,24.7525,49.505
2235864930,24.7525,18.439375
2235868188,74.2575,93.174375
2235875323,24.625,49.25
2235877934,49.505,24.5025
2235888336,1.0,11.0
2235891102,49.505,15.0
2235891626,98.0,99.0
2235905150,74.2575,5.0
2235908926,1.0,1.0
2235910669,173.7166097,95.7711296
2235923655,49.505,146.37125
2235924461,35.5754077,8.768852
2235924670,104.25,25.6875
2235925016,21.2,0.2
2235927821,1.0,2.0
2235935929,24.6275,24.6275
2235941690,56.524179600000004,36.87875
2235944965,49.505,24.7525
2235947109,24.7525,24.7525
2235961826,22.3275,0.598125
2235965773,3.0,6.0
2235969117,0.4,100.4
2235979018,0.05,1.5
2235982419,50.1689263,61.3819017
2235983192,50.0,50.0
2235984820,5.0,20.0
2235985607,24.7525,10.0
2235986706,24.7525,24.7525
2235988792,10.0,25.0
2235993893,75.0,37.0
2236022523,24.7427025,45.952567200000004
2236024335,1.0,1.0
2236025025,2.0,2.0
2236028872,20.0,20.0
2236033247,24.7525,36.87875
2236039814,124.2575,52.0
2236041083,34.8029222,10.0
2236049179,49.505,18.0
2236082581,24.75,24.75
2236083641,24.7525,36.87875
2236084763,24.7449,18.433675
2236091741,39.005,19.5025
2236092724,24.7525,24.7525
2236095583,1.0,2.0
2236095675,48.995,12.12375
2236096197,24.7525,24.7525
2236098700,75.0,10.0
2236102016,74.2575,22.316718700000003
2236104657,49.505,24.7525
2236107172,65.205,15.92625
2236113610,0.1,0.1
2236134368,74.2575,18.159375
2236134730,24.7525,49.505
2236139063,49.505,242.12517
2236141661,1.0,10.0
2236151570,24.7525,49.505
2236152042,10.0,20.0
2236159581,49.0,30.0
2236160861,65.0,1.8075
2236161465,5.0,2.5
2236170534,60.0,2.0
2236180127,102.97,90.0
2236185539,19.6526345,41.760325300000005
2236185627,59.25,29.8125
2236186031,1.0,1.0
2236186720,25.0,25.0
2236191212,22.3888075,16.6666056
2236196339,1.2,1.2
2236197489,40.0,30.0
2236206410,86.62375,49.505
2236214204,49.505,24.5025
2236214313,24.7525,24.7525
2236214912,47.9704841,7.7450807
2236241147,1.0,1.0
2236242226,3.0,5.0
2236242613,80.0,10.245000000000001
2236257540,49.505,24.7525
2236257997,24.6175,36.67375
2236258462,20.0,20.0
2236258986,49.505,24.7525
2236260953,200.0,600.0
2236300476,49.505,122.4444336
2236300727,24.1225,21.589375
2236307808,10.0,10.0
2236311772,24.7525,4.0
2236315903,1.0,74.2575
2236317031,10.0,10.0
2236319144,49.505,36.753750000000004
2236320067,27.531714100000002,27.531714100000002
2236339524,15.0,25.0
2236346761,32.5229322,19.2614661
2236363019,77.01187499999999,20.0
2236371925,63.9811213,20.0
2236380508,1.0,5.0
2236381130,5.0,3.0
2236383923,50.0,45.0
2236386091,13.0,1.0
2236392458,1.0,10.0
2236396240,33.2513408,89.43432150000001
2236398902,400.0,200.0
2236402836,10.0,10.0
2236422201,24.7525,24.7525
2236423526,1.0,10.0
2236425974,38.454531200000005,28.5908984
2236428698,1.0,2.0
2236429918,49.505,24.4925
2236434695,10.0,20.0
2236442128,24.7525,31.918281200000003
2236443718,24.7525,36.87875
2236448128,74.2575,20.0
2236449517,5.0,5.0
2236451787,350.0,62.0
2236452819,10.0,10.0
2236454542,30.0,20.0
2236455338,30.0,30.0
2236461839,28.0,27.0
2236477558,20.0,5.0
2236479903,1.0,2.0
2236484334,24.7525,24.7525
2236485171,74.2575,14.0
2236487832,5.0,64.0
2236492450,75.0,17.0
2236494940,15.0,21.0
2236506738,30.0,50.0
2236507621,10.0,60.0
2236508905,24.6275,24.6275
2236509499,30.0,1.8525
2236542433,74.2575,12.0
2236542492,0.01,24.7525
2236542594,24.7525,18.439375
2236553652,12.0,10.0
2236556745,24.7525,55.438125
2236565327,49.158233,24.5791165
2236566918,74.2275,121.73964840000001
2236569296,24.7525,36.87875
2236570605,114.6011819,109.2341213
2236573103,9.0,9.0
2236603250,5.0,1.0
2236610816,10.0,40.0
2236612029,1.0e-06,150.0
2236627825,33.3,9.555
2236632683,49.505,12.25125
2236636794,37.74,20.0
2236639959,84.2575,10.0
2236650802,74.2575,62.12625
2236653747,24.7525,24.7525
2236656656,24.74975,18.4313125
2236665283,0.02,0.01
2236671999,24.7525,10.0
2236681052,24.7525,24.7525
2236683611,47.929205,41.2055543
2236685806,74.2575,93.189375
2236686715,24.7525,24.7525
2236688386,49.505,24.7525
2236707377,74.2575,20.7525
2236715544,49.505,24.5025
2236726742,5.9636512,5.9636512
2236731166,24.7525,18.439375
2236731520,5.0,10.0
2236731786,10.0,74.2575
2236734816,50.0,5.0
2236737243,25.0,25.0
2236739569,1.0,73.1179012
2236739643,86.25874999999999,60.0273438
2236748961,54.85625,35.1953125
2236756776,5.0,15.0
2236757038,49.505,24.7525
2236760577,24.7525,24.7525
2236772363,20.0,25.0
2236782009,50.0,130.0
2236783742,74.2575,20.0
2236785292,3.0,1.0
2236785699,32.745,26.12251
2236788694,0.8989,0.89006
2236792808,50.0,25.0
2236793240,24.7525,24.7525
2236794634,61.37125,24.7525
2236801642,3.0,1.0
2236803110,15.0,25.0
2236803692,10.0,10.0
2236805823,88.2575,5.0
2236805850,24.7525,18.439375
2236828115,5.0,5.0
2236830202,10.0,79.0
2236830493,70.5,17.25
2236831561,74.2575,6.045625
2236836690,90.0,4.0
2236844964,49.505,24.4925
2236845757,86.233125,3.0
2236856634,24.7475,49.495
2236856764,73.5,20.365019
2236857389,24.7525,49.505
2236859852,24.7525,24.7525
2236860695,10.0,20.0
2236862831,10.0,7.0
2236865565,73.1325,20.0
2236869670,24.7525,24.7525
2236878875,74.2575,18.189375
2236886677,4.0112,1.0
2236890435,50.0,24.7475
2236894691,10.0,30.0
2236898844,24.7525,24.7525
2236911766,74.2575,10.0
2236917697,6.0,148.4325
2236940258,44.545,68.7367055
2236947779,30.0,30.0
2236949284,74.2575,15.0
2236954939,2.1304086,2.1304086
2236961584,74.2575,12.10625
2236962793,24.7525,24.7525
2236965964,49.505,24.7525
2236966122,20.0,20.0
2236979506,24.7525,24.7525
2236979841,10.0,40.0
2236995355,24.7525,18.439375
2236997006,24.7525,24.7525
2236998498,11.0,43.75
2237005549,24.2475,48.495
2237025632,31.6645094,19.5378184
2237026272,74.25,22.303125
2237032270,23.938987200000003,23.978987200000002
2237033812,24.7525,36.87625
2237037674,49.505,12.22625
2237039709,49.505,24.4625
2237045782,50.505,2.0
2237059038,24.7525,49.505
2237062725,19.7425,39.485
2237064869,5.0,5.0
2237074840,24.7525,49.505
2237076706,24.7525,24.7525
2237077396,20.0,20.0
2237099496,50.0,20.0
2237105646,269.21,2.0
2237107531,51.0906,24.5453
2237114555,10.0,86.3825
2237121263,24.75,24.75
2237124325,1.1,1.2
2237125200,24.7525,49.505
2237125219,62.2175,62.2175
2237125813,74.2575,98.5592188
2237126722,49.505,24.5025
2237137364,74.2575,6.0
2237147092,24.7525,10.0
2237154787,24.7525,24.7525
2237155882,4.0,5.0
2237156621,90.658125,3.6239063
2237163160,20.0,10.0
2237182868,74.2575,22.354218799999998
2237183173,1.0,1.0
2237193822,10.2,34.7525
2237198092,0.3,0.8
2237201294,2.0,2.0
2237203591,186.1875,23.859375
2237206954,10.0,10.0
2237207378,74.2575,122.07635739999999
2237207958,1.34256,1.42578
2237209602,49.505,24.4925
2237211615,1.0,0.2
2237248447,0.2,73.6
2237255960,24.7525,18.439375
2237258962,24.7525,24.7525
2237264447,24.7525,24.7525
2237269081,49.505,0.0041
2237286030,74.2575,18.099375
2237296521,27.4676629,20.4757472
2237305643,74.2575,5.0
2237311913,20.0,5.0
2237320959,34.725,34.725
2237324802,55.34,18.0
2237332720,24.5025,321.9618444
2237335606,67.1025,110.91375
2237337423,24.7525,60.0
2237340765,24.7525,24.7525
2237345299,49.505,24.7525
2237350274,49.505,47.7525
2237354682,50.0,20.0
2237361491,3.0,5.0
2237363994,13.4029406,40.208821900000004
2237364858,30.0,20.0
2237371478,81.765,25.0
2237381154,24.7525,49.505
2237384319,24.7525,49.505
2237387138,24.7525,50.505
2237395730,3.0,90.0
2237404686,20.0,5.0
2237412720,74.2575,10.0
2237413999,0.01,49.0
2237429941,149.2575,47.9194922
2237430068,30.0,20.0
2237430074,5.0,159.19
2237441601,49.505,24.7525
2237442621,24.7525,24.7525
2237444760,17.7098842,17.7098842
2237446104,74.2575,18.189375
2237460160,74.2575,18.189375
2237462318,102.7525,93.7525
2237468795,24.7525,24.7525
2237486592,24.7525,30.0
2237487662,10.0,10.0
2237491527,49.505,24.4825
2237526813,0.085,1.0
2237543764,5.0,46.3953909
2237561890,74.2575,100.0
2237577368,49.505,117.496875
2237620114,74.2575,18.159375
2237647765,1.01,1.01
2237666278,4.999,1.999
2237685528,24.7525,24.7525
2237698043,15.0,15.0
2237700127,59.505,35.6471875
2237710786,50.0,24.7525
2237711147,24.62,49.24
2237712846,24.7525,55.318125
